5000 8690
49	2854	3803
50	652	3824
50	1486	5438
50	2306	4572
50	2991	2962
50	3369	4471
50	3592	4271
50	4072	6896
50	4388	5133
50	395	6702
50	340	4319
50	376	5076
50	801	1243
50	164	1413
50	670	6929
50	864	2467
50	2140	4356
50	1704	4293
50	772	3752
50	2195	6138
50	1448	6989
50	2539	4347
50	359	2131
50	810	4460
50	150	4988
50	124	6109
50	459	638
50	1747	2999
51	316	3793
51	516	733
51	1419	5466
51	2379	4065
51	2393	1985
51	2700	2142
51	3500	1147
51	4139	8517
51	4419	6060
51	4649	2547
51	560	2737
51	2880	3645
51	1245	1004
51	233	3757
51	274	1451
51	698	4156
51	517	6708
51	543	5435
51	892	6480
51	476	3320
51	2692	4959
51	211	6024
51	1280	4526
51	3057	3667
52	159	3638
52	228	3711
52	261	3739
52	448	4428
52	762	7302
52	841	4810
52	1438	4528
52	1608	2980
52	1967	8919
52	2608	7340
52	2690	8588
52	2867	2198
52	3606	4515
52	3935	3574
52	1600	3776
52	2701	5026
52	1843	8347
52	712	8879
52	835	5526
52	1070	7477
52	711	4494
52	1908	3018
52	2602	8508
52	564	7956
52	194	7449
52	176	6216
52	2128	2464
53	707	2965
53	1216	5482
53	1380	4396
53	1437	7571
53	2272	5666
53	2432	2609
53	2612	9053
53	2726	4679
53	2756	4528
53	3219	1115
53	3339	2509
53	78	2004
53	2744	3676
53	2103	5165
53	245	3121
53	2362	1239
53	2986	9263
53	823	4468
53	1432	3354
53	376	6601
53	2028	6590
53	1010	6678
53	1021	907
53	854	6173
53	2648	3462
53	371	4843
54	301	8113
54	1590	5313
54	2551	9578
54	2951	7803
54	3154	9013
54	3522	8480
54	883	5071
54	442	10201
54	2741	7665
54	223	1750
54	2096	2899
54	338	2788
54	1647	2974
54	2144	3649
54	323	7242
54	95	354
54	1434	4317
54	1120	5599
54	1532	2014
54	672	5344
54	1242	2015
54	422	7773
54	868	6790
54	2783	7723
54	2672	8923
55	967	2374
55	1019	343
55	1671	1439
55	2146	1867
55	2356	1788
55	2645	7179
55	2957	6981
55	3036	5413
55	3322	6700
55	3909	8882
55	4066	6468
55	4424	6823
55	4726	8541
55	4872	2545
55	1087	5122
55	724	6322
55	3040	3099
55	426	4871
55	181	4050
55	372	3577
55	398	1712
55	245	5370
55	1913	2984
55	1753	5687
56	125	1006
56	335	4322
56	638	7466
56	1138	3148
56	1238	4281
56	1445	9151
56	1619	8143
56	2066	2082
56	2161	7349
56	2374	8666
56	2480	2275
56	3045	1408
56	3332	5640
56	4348	3685
56	4523	7652
56	2625	6607
56	2006	5840
56	2372	5780
56	1775	1526
56	2871	7751
56	2501	3526
56	1975	3291
56	2993	2054
56	1051	2546
57	157	8340
57	1186	6617
57	3009	8367
57	3092	4429
57	4265	1730
57	4290	5242
57	4448	5566
57	4699	6653
57	80	6044
57	128	6539
57	2732	7627
57	301	5245
57	895	2295
57	1505	1620
57	1278	3424
57	215	4115
57	2036	5636
57	440	5356
57	281	4295
57	428	8237
57	268	986
57	797	4468
57	1086	4914
57	425	7952
57	2429	1053
58	568	4017
58	883	3996
58	1260	3184
58	1359	2053
58	1886	3474
58	2790	4469
58	238	6176
58	59	6678
58	191	7286
58	2261	3001
58	730	3277
58	471	4796
58	212	2541
58	794	1731
58	2432	1718
58	1956	6593
58	982	3623
58	3067	7385
58	847	1981
58	570	4300
58	1250	3335
58	2256	6360
59	354	5156
59	533	7279
59	598	7890
59	601	8734
59	723	6634
59	793	10370
59	1439	7461
59	1502	1435
59	1970	6277
59	2156	6099
59	2444	9366
59	2571	4910
59	2685	6459
59	2907	6002
59	4005	1734
59	4583	5885
59	1050	4773
59	1823	4924
59	362	7549
59	429	7528
59	3014	7550
60	737	2784
60	1505	9206
60	2589	4000
60	2639	7782
60	3612	6576
60	3934	6711
60	4055	4302
60	4211	1605
60	4945	4188
60	867	9391
60	1763	7993
60	596	5575
60	1109	5729
60	288	5214
60	93	7738
60	536	9004
60	488	3362
60	1398	3572
60	71	5102
60	366	4264
60	2383	1347
60	186	6145
60	676	5215
61	66	5110
61	233	10114
61	562	4535
61	792	7172
61	905	9805
61	1617	5163
61	1640	7043
61	1838	6266
61	2174	6110
61	2234	8435
61	3365	2554
61	3400	4405
61	3542	6874
61	4263	6179
61	4504	3055
61	2664	6360
61	627	1243
61	495	5037
61	1962	5701
61	766	1469
62	659	6724
62	729	10307
62	1481	959
62	1545	8725
62	1791	3609
62	1987	7421
62	2754	9813
62	2801	8300
62	4686	9797
62	2604	7044
62	1821	6663
62	1854	8437
62	1492	4236
62	945	5342
62	1298	4268
62	66	3374
62	1289	5944
62	336	3037
62	296	5975
62	1872	10295
62	579	4720
62	179	10233
62	413	9546
63	304	4543
63	1054	2148
63	1270	3156
63	1506	1464
63	1695	4846
63	3101	2516
63	3102	7525
63	3179	3343
63	3551	3004
63	3641	4556
63	4320	7939
63	4560	2965
63	2630	2155
63	2983	4013
63	1150	7285
63	1605	7522
63	958	1957
63	1558	8970
63	3004	4724
63	2693	3400
63	3027	8167
63	894	10142
64	1282	2571
64	1372	3078
64	1434	5740
64	1609	9196
64	1636	8640
64	1789	6805
64	2038	7901
64	2739	855
64	2896	5701
64	3003	8358
64	3486	8314
64	3970	5955
64	1540	5440
64	2872	3466
64	455	9457
64	402	5249
64	1713	7525
64	681	10090
64	1577	6855
65	295	1339
65	392	7067
65	926	3629
65	997	7745
65	1027	5522
65	1153	8332
65	1557	5359
65	1734	7314
65	3069	6703
65	3303	2352
65	3396	4187
65	3814	3247
65	3848	8968
65	3858	8213
65	4046	1837
65	4477	2980
65	4905	2437
65	489	1788
65	120	5414
66	642	5068
66	739	5280
66	1083	9964
66	1819	5907
66	2223	1254
66	2722	2599
66	3096	2684
66	3310	4923
66	4760	6117
66	4802	6637
66	984	9149
66	286	2787
66	2933	6529
66	1361	6900
66	850	6460
66	963	6959
66	86	6560
66	194	6652
66	453	6344
67	478	12272
67	802	2896
67	974	2270
67	1125	8827
67	1550	4292
67	2514	10710
67	3252	9951
67	3397	10887
67	4029	5636
67	4078	1807
67	4603	9523
67	869	7097
67	2073	8002
67	825	3096
67	2057	2346
67	677	8042
67	1179	9845
67	938	9098
67	2394	10095
67	1936	8005
67	874	5945
68	290	4670
68	623	3178
68	1762	1867
68	2140	2457
68	2177	2804
68	2456	9378
68	2976	7762
68	3015	3409
68	3044	5508
68	3903	3200
68	4590	7954
68	254	8627
68	2139	4122
68	1841	3671
68	805	9033
68	2532	9309
68	705	3253
68	2632	6478
68	1121	5476
69	177	2501
69	310	6411
69	340	10290
69	1731	9116
69	2169	9101
69	2471	9130
69	3883	6918
69	4380	2261
69	2596	6409
69	92	784
69	385	4986
69	165	5183
69	722	3639
69	1967	7672
69	1533	5843
69	901	6823
69	374	5500
70	266	7413
70	306	8418
70	605	3117
70	948	2717
70	1129	3132
70	2157	8189
70	2409	3837
70	3390	7595
70	3896	6462
70	4917	9963
70	271	8068
70	1140	3825
70	286	5190
70	2349	2607
70	936	5185
70	2456	8829
70	2623	5009
70	798	7977
70	333	2952
70	1944	4161
71	123	2591
71	309	2284
71	769	4030
71	2033	1956
71	2451	5571
71	2876	1256
71	792	4450
71	2117	3389
71	196	2691
71	410	3843
71	640	2006
71	2155	4741
71	481	2391
71	2755	5697
71	1077	4332
71	99	6493
71	731	5474
71	384	2886
71	1439	4620
72	165	8105
72	300	1714
72	935	5032
72	1509	4223
72	1807	7264
72	2239	1560
72	2430	6464
72	3017	1418
72	3056	6671
72	3487	1685
72	4035	1847
72	4278	7609
72	4595	5715
72	381	9712
72	742	1778
72	2255	3851
72	620	6825
73	596	1888
73	713	2131
73	832	2338
73	1167	6768
73	2228	5547
73	2832	5882
73	3084	5191
73	3382	3894
73	3713	5082
73	3834	518
73	3957	6452
73	4178	6313
73	4318	4663
73	1858	4579
73	588	5122
73	89	5376
73	2916	6018
74	593	7616
74	775	3288
74	1675	3082
74	4360	4647
74	4422	2952
74	2668	3347
74	336	4397
74	1783	5962
74	2857	6693
74	2240	2944
74	1077	5557
74	571	4881
74	883	4808
74	1464	3196
74	399	4744
75	697	4618
75	3308	2025
75	3541	1843
75	725	2006
75	1924	4419
75	2814	5286
75	298	5858
75	2088	3499
75	2730	6205
75	226	5262
75	2676	4898
75	643	4012
75	1778	7182
75	89	4074
75	2215	594
75	1058	7118
75	132	6751
75	2620	4895
76	628	5743
76	835	4199
76	899	5102
76	3128	5413
76	3270	4177
76	4093	4849
76	4529	4308
76	4580	2671
76	4828	1143
76	4921	3647
76	250	5770
76	132	3484
76	1168	2472
76	94	3254
76	2391	4187
76	948	6227
77	749	5610
77	813	5915
77	1562	2390
77	1707	3852
77	2021	7479
77	2112	2971
77	2749	6701
77	2914	1559
77	3686	6070
77	4065	544
77	4715	2977
77	4794	7665
77	2241	1990
77	2607	7923
77	103	814
77	224	2327
77	2257	1812
77	1369	6536
77	467	6622
78	2079	6877
78	2335	5321
78	2946	3453
78	3302	6895
78	3370	7746
78	3820	3989
78	3972	4616
78	1584	8521
78	369	7678
78	104	6897
78	174	4287
78	1614	6756
78	1438	5045
78	1180	6753
78	856	7689
78	1618	5635
78	2164	6219
78	2789	4644
79	1020	4016
79	1024	3515
79	1564	3942
79	1877	1683
79	743	2188
79	2994	3659
79	1735	2495
79	513	2874
79	371	5618
79	2960	5559
79	1879	4647
79	3017	8759
79	1382	6157
79	2374	5359
79	1640	5724
79	2116	8609
79	326	1555
80	403	7100
80	2309	5207
80	3509	8038
80	3986	6381
80	4952	8531
80	1490	7764
80	214	3857
80	1484	5993
80	901	8255
80	517	4765
80	2079	513
80	2031	3899
80	1591	497
80	549	4792
80	149	8422
80	1714	840
81	502	3890
81	654	5470
81	1294	8151
81	1995	4592
81	2184	7817
81	2709	6384
81	4847	1728
81	2250	7811
81	1277	5054
81	132	6047
81	124	2384
81	186	4490
81	2159	4142
81	1152	6202
81	865	6906
82	317	8800
82	612	7753
82	1034	6117
82	2064	6271
82	2190	9580
82	2998	5980
82	3574	3435
82	4133	6328
82	4765	7152
82	438	7652
82	824	5713
82	311	4936
82	2696	8389
82	1103	11546
82	143	1539
82	278	7666
82	683	6591
82	905	8194
83	1435	7875
83	1957	8854
83	2518	4268
83	2874	4263
83	3395	2486
83	3829	8761
83	4886	4128
83	117	1661
83	435	2450
83	1546	4467
83	514	3301
83	120	3602
83	107	2811
83	688	1464
83	748	3300
83	1709	5416
83	1837	8565
83	1830	530
84	2752	3464
84	3478	2332
84	3793	5378
84	3887	7265
84	4521	5970
84	4864	6506
84	408	2537
84	261	3399
84	2592	4518
84	1511	4840
84	1882	3718
84	2167	4873
84	1941	4954
84	376	4884
84	2982	1920
84	1090	2725
85	1755	4822
85	1914	2961
85	3732	3522
85	4496	5524
85	4512	3955
85	4776	3348
85	4955	4050
85	886	2579
85	482	2557
85	1626	7151
85	1463	3588
85	2892	3347
85	2824	3108
85	1543	4042
85	446	2758
85	3075	4600
85	1875	6610
86	229	3512
86	424	7099
86	1080	6999
86	2050	7372
86	2093	1825
86	2418	8101
86	2871	10345
86	3743	7266
86	4302	997
86	4574	6272
86	656	7164
86	1324	8004
86	1475	8004
86	87	2436
86	89	7572
87	282	6533
87	359	3134
87	1626	10718
87	3279	4804
87	1240	8782
87	2405	7948
87	394	5569
87	912	9869
87	2555	9675
87	372	8446
87	1073	6323
87	181	9206
87	603	8593
87	1402	2582
88	797	7105
88	885	8708
88	1395	2822
88	1800	3990
88	3181	3632
88	3359	4064
88	4015	2030
88	4490	4839
88	1062	7733
88	1940	5603
88	235	6082
88	179	5060
88	502	932
88	2014	3522
88	371	2401
88	934	3908
89	1821	2567
89	1856	4526
89	2669	1129
89	3184	6284
89	3975	6146
89	4289	4677
89	4924	3097
89	784	1684
89	268	3393
89	327	3998
89	476	1157
89	120	3375
90	442	8913
90	807	11716
90	1358	8618
90	1398	8453
90	2226	2293
90	3094	1237
90	3357	5073
90	3756	7587
90	4563	9403
90	764	7793
90	922	2587
90	1844	4100
90	148	7021
90	102	7037
90	554	5596
90	2435	7846
91	388	5796
91	1346	1508
91	1897	9981
91	2723	10850
91	3349	5374
91	4028	10577
91	4218	10468
91	231	7862
91	699	7615
91	427	6193
91	2158	6416
91	2536	8745
91	396	2248
92	127	3754
92	676	6396
92	1447	2128
92	2251	10116
92	2346	7525
92	3823	446
92	1479	2599
92	2728	2484
92	238	7264
92	383	6594
92	390	3788
92	2055	7610
92	370	6230
92	1080	5092
93	2347	5546
93	2711	8434
93	3531	7932
93	4096	2476
93	4712	6447
93	754	4654
93	460	3696
93	445	7024
93	2310	6640
93	2430	3754
93	2446	4119
93	2364	6165
93	685	9294
93	582	3434
93	2608	5536
94	268	2589
94	2268	2069
94	2611	5266
94	3620	5442
94	4190	5369
94	4386	5621
94	113	3179
94	155	3667
94	263	3041
94	288	7847
94	2551	8238
94	619	3833
95	787	3004
95	1244	9759
95	1687	3207
95	1827	1120
95	2537	4636
95	3516	8711
95	3521	3654
95	3543	8206
95	3741	1804
95	3838	1467
95	4111	3966
95	3035	5320
96	138	8356
96	2205	6418
96	3196	5638
96	4101	9420
96	4727	2213
96	623	1689
96	518	605
96	728	3122
96	1476	4581
96	133	4440
96	492	3966
96	195	8529
96	266	6627
97	2338	6764
97	4134	3800
97	4449	4248
97	1616	5902
97	188	4089
97	726	5258
97	2015	5578
97	684	7215
97	2170	5099
97	658	6490
97	1983	4066
97	2490	6128
97	1033	1521
98	2104	8379
98	3207	7043
98	4996	4461
98	975	10821
98	995	9245
98	285	6510
98	814	7430
98	2883	8575
98	462	10908
98	953	5484
98	2946	3227
98	256	4175
98	891	5806
98	308	3741
98	1623	6967
99	1968	10771
99	2522	2361
99	3146	7852
99	3465	7520
99	3795	9692
99	4610	9418
99	387	9283
99	2381	3625
99	1902	11132
99	600	3271
99	512	7291
100	2720	1035
100	2877	6936
100	4624	2939
100	1976	4977
100	1938	5344
100	251	3487
100	468	4824
100	258	1654
100	691	3768
100	211	6673
100	452	4155
100	954	2565
101	2058	9272
101	4581	4245
101	720	8583
101	2268	5442
101	1755	1447
101	1486	4612
101	487	3214
101	1002	8279
101	2705	6406
101	2214	5110
101	226	2976
101	1360	4377
101	790	7158
101	560	1738
102	1128	7644
102	1480	815
102	2121	1175
102	2151	2879
102	3312	6238
102	4801	6146
102	2358	1330
102	1672	5261
102	2953	3772
102	233	5883
102	607	1350
102	1888	2096
102	2263	5063
102	836	3132
103	583	7063
103	632	2489
103	924	2859
103	992	3687
103	1377	894
103	2808	1761
103	2917	5369
103	3948	6971
103	4552	5764
103	4662	7542
103	4735	784
104	1098	7935
104	2483	3251
104	3392	801
104	3955	6851
104	4916	4006
104	363	3498
104	1462	3035
104	2844	1892
104	1125	4865
104	2777	6534
105	374	998
105	650	8604
105	1038	2954
105	1860	2876
105	2975	7003
105	3180	4259
105	4961	5262
105	1518	683
105	329	2329
105	327	5430
105	958	3657
105	391	682
106	1603	4286
106	2987	7194
106	3013	3964
106	4401	5043
106	4647	4500
106	409	2551
106	1255	8624
106	2136	7023
106	1598	8065
106	678	1758
106	1723	7900
107	1623	8243
107	2436	7562
107	2817	1331
107	3496	3964
107	4095	10182
107	4105	3270
107	163	5960
107	2175	2824
107	1595	6143
107	695	4542
107	1373	3277
107	1197	5888
108	193	558
108	212	6021
108	741	5927
108	1161	5702
108	1212	2035
108	1278	3071
108	2017	2380
108	3895	5945
108	4247	2262
108	448	2664
108	2774	6524
108	1084	846
108	670	4395
109	1231	1193
109	2132	4531
109	3222	4281
109	4704	6953
109	4892	3197
109	1693	1682
109	246	1579
109	758	2242
109	202	6903
109	2948	9535
109	2835	1393
109	194	6064
110	1298	3217
110	1321	1087
110	1391	2515
110	1426	5455
110	2160	5635
110	3198	8587
110	549	9842
110	241	3714
110	621	2607
110	989	2659
110	1676	1887
110	1470	4873
110	1670	9275
110	2719	6799
111	1988	2675
111	2861	1884
111	4871	6732
111	2152	426
111	1570	7941
111	711	5616
111	1426	3102
111	395	8754
111	2007	7295
111	1720	2958
111	495	8895
111	482	6925
111	469	7062
111	479	6416
112	989	11661
112	1072	296
112	1180	5118
112	1308	6434
112	2014	2651
112	2327	9503
112	3000	9856
112	3083	8075
112	3271	3718
112	416	8126
112	511	3109
112	734	973
112	181	7689
113	409	2815
113	1512	3513
113	1721	916
113	1997	2262
113	2289	3758
113	2378	4470
113	2996	2341
113	3537	6162
113	3788	4624
113	4696	1830
114	235	8306
114	2824	6274
114	2929	2413
114	3067	5535
114	4411	2914
114	4575	6548
114	2915	8474
114	1972	3466
114	816	2843
114	2293	5240
114	1190	2718
115	161	3734
115	461	4262
115	619	2552
115	1323	2252
115	1948	6145
115	2133	2141
115	3722	6123
115	4420	2545
115	739	7584
115	2706	2374
115	3076	4858
116	1275	266
116	3411	4371
116	3998	4592
116	4091	4036
116	2484	746
116	1073	2567
116	1328	674
116	967	8935
116	425	6966
116	2177	6240
116	2451	9111
116	1334	9043
116	482	8552
117	2022	7337
117	2686	6749
117	2893	1674
117	152	8761
117	2981	6947
117	2765	8896
117	846	5105
117	1072	1105
117	541	10204
117	368	6688
117	2786	4944
117	220	8585
118	563	4084
118	1530	12522
118	1645	5233
118	2664	7922
118	3598	10313
118	2987	9680
118	435	12281
118	1522	8282
118	219	10302
118	2497	10699
118	1651	8235
119	248	1913
119	1045	4573
119	2888	6004
119	4675	1909
119	4768	1513
119	2291	1450
119	807	4263
119	179	3748
119	3060	2243
119	752	1389
119	2025	6932
119	2866	5625
120	1488	4822
120	2570	4081
120	3168	3044
120	4217	1552
120	2816	4249
120	277	2415
120	556	4519
120	182	3207
120	615	2620
120	2684	4874
121	846	6811
121	944	1281
121	2434	6941
121	3297	11195
121	4525	8758
121	4731	2706
121	4958	2261
121	1764	2104
121	924	4206
122	766	10885
122	1181	10719
122	2011	11865
122	2199	3739
122	2634	7686
122	3284	3345
122	3313	11368
122	3375	9388
122	4810	9428
123	783	6484
123	1097	6588
123	1956	4621
123	2839	5480
123	3093	2453
123	3108	4221
123	3477	2956
123	3624	5747
123	3728	1005
123	4410	7618
123	4632	6426
123	2407	7873
123	463	4554
124	1862	6035
124	2057	8860
124	2139	4718
124	3485	3534
124	387	3271
124	593	7836
124	163	7323
124	447	7684
124	1506	5658
124	1337	6560
125	626	5106
125	2031	5842
125	2985	7160
125	3791	2239
125	3932	4626
125	2924	1707
125	1207	8038
125	577	1766
125	2643	5048
125	2227	7310
125	510	4084
126	2716	4852
126	4187	8678
126	3010	8200
126	2357	4047
126	1508	1714
126	540	7034
126	2791	7283
126	1338	7694
126	2311	7408
126	452	6441
126	274	3316
127	966	3633
127	1737	2302
127	3450	2438
127	4391	2696
127	1204	6096
127	898	3119
127	1946	5178
127	600	2168
128	1239	7755
128	1272	5764
128	2658	7447
128	2735	5433
128	834	6176
128	833	3581
128	269	8120
128	1064	4026
128	1742	3880
128	189	3959
129	2699	11019
129	2782	4533
129	4099	2593
129	4412	436
129	1503	8962
129	1610	9691
129	3015	7944
129	351	3596
129	814	5204
129	587	4443
130	633	4109
130	880	5618
130	1116	2494
130	1288	1649
130	1833	1776
130	3040	6681
130	274	2544
130	485	5234
130	1711	1331
130	135	2500
130	706	3286
131	312	3469
131	452	6220
131	2296	2891
131	921	6473
131	1326	4777
131	2573	9082
131	211	5427
131	551	2974
131	1206	3419
131	538	7265
131	2174	2612
131	1738	6059
132	521	2860
132	2191	3936
132	2707	6115
132	1880	4866
132	265	2968
132	1461	1891
132	1344	7213
132	535	7307
132	1128	6088
133	1284	13330
133	1768	6344
133	3985	5760
133	2905	9109
133	176	7649
133	1346	7740
133	1044	7350
133	2837	4899
133	2513	9674
133	450	8715
134	215	3497
134	237	7307
134	703	7201
134	761	4256
134	2040	3429
134	4000	7829
134	4297	3620
134	160	10028
134	144	5009
134	910	10910
134	1199	9299
135	1546	1537
135	2076	1960
135	2189	4213
135	3120	1153
135	4454	5748
135	4775	1831
135	251	1684
135	2466	4616
136	1016	8556
136	3177	7618
136	4848	10772
136	2563	7694
136	371	7302
136	1769	6671
136	1080	8358
136	1855	5632
136	936	4887
137	1179	3246
137	1541	4610
137	2246	6193
137	4280	3995
137	4918	2931
137	1011	5433
137	501	3716
137	146	6238
138	361	2000
138	2920	6583
138	3151	9461
138	148	5866
138	1260	5784
138	159	6581
138	1028	8721
138	296	8360
138	332	1994
138	1392	1043
138	2204	5607
139	2737	5263
139	3079	6700
139	3913	4006
139	2416	1235
139	2325	6215
139	273	7442
139	1159	2978
139	1290	6864
139	2934	6031
140	1292	5100
140	3047	4569
140	3892	8005
140	4430	4633
140	1824	5561
140	1123	7774
140	1329	8391
140	876	9925
140	881	3777
141	4051	8291
141	4439	2569
141	4616	9721
141	4981	4398
141	581	11455
141	2552	6926
141	999	9207
141	1922	4293
141	247	6151
141	2748	7144
141	2202	8161
142	3760	3440
142	830	5098
142	557	3281
142	1997	651
142	2709	6074
142	445	5511
142	2178	6933
142	2962	7281
143	1519	9919
143	2059	6688
143	2949	5829
143	493	7004
143	635	8337
143	301	6933
143	897	5483
144	684	10064
144	2420	3052
144	3695	4171
144	813	3197
144	1401	1239
144	2603	7027
144	672	5727
144	842	2087
144	2661	7291
145	831	8067
145	2102	8469
145	1874	4051
145	1881	2269
145	2811	3489
145	2966	7406
145	227	6229
145	1419	1214
146	1497	5048
146	1906	3222
146	2117	3265
146	2912	5947
146	4936	9703
146	916	6775
146	2900	7040
147	747	800
147	1829	8276
147	2088	7316
147	3559	4664
147	1554	6804
147	1047	7395
147	757	3600
147	2303	2042
147	1143	7014
147	2810	1553
147	2869	1142
148	1169	1401
148	2526	3279
148	3078	4589
148	4214	4999
148	2380	7891
148	1645	6115
148	157	5311
148	2669	5756
148	2086	7297
149	2800	3529
149	3360	2634
149	2822	6306
149	172	7551
149	2712	1681
149	590	10091
149	237	6703
149	3058	6687
149	1826	2190
150	3217	5918
150	560	2558
150	1397	7197
150	1396	2480
150	758	5369
150	256	4064
150	905	5626
150	344	2349
150	2548	8823
151	1110	4286
151	1778	6109
151	4240	5941
151	879	3614
151	1989	8169
151	718	2276
151	2997	8313
151	1625	9849
151	2296	5379
152	2625	5528
152	2852	1971
152	3193	1230
152	647	2766
152	2322	3963
152	1083	10911
152	657	5250
153	1451	3057
153	1780	10053
153	3601	9941
153	333	6896
153	1836	1004
153	184	7674
153	2182	4656
153	2069	8192
153	641	5680
154	589	6233
154	764	6615
154	2491	7666
154	3238	6905
154	3766	2317
154	1671	463
154	181	5044
154	2273	4807
154	3068	1257
155	1094	5885
155	2039	8556
155	4546	5436
155	4600	9335
155	1818	3517
155	736	4772
155	1102	8256
155	367	6792
156	815	6456
156	1305	3025
156	2131	2543
156	4238	2130
156	4692	4011
156	2129	4862
156	2724	2665
156	2411	4187
156	1520	6718
157	2110	3995
157	2494	582
157	2570	2090
157	692	10673
157	1658	3981
157	1712	5046
157	1051	3159
157	2679	8897
158	2063	3442
158	2186	3166
158	2764	3678
158	4608	8257
158	1985	1462
158	365	5570
158	748	2681
158	1471	3043
159	288	7572
159	1155	4212
159	3979	871
159	1794	2221
159	2642	2031
160	1601	8785
160	3275	7887
160	4764	4475
160	991	7970
160	1538	5682
160	587	7010
160	2023	8059
161	704	6301
161	2258	6407
161	2624	7347
161	1502	4728
161	444	7664
161	1318	5898
161	475	4999
161	194	5492
161	410	5493
162	1002	2364
162	3633	4464
162	4450	6033
162	4969	4941
162	195	5747
162	2201	4271
162	1062	7541
162	1320	2849
162	664	7709
163	2553	6270
163	3844	2724
163	4275	3036
163	386	6736
163	284	7940
163	1386	1663
163	1527	6870
163	1219	6920
164	1113	1864
164	1952	4731
164	3603	5200
164	4444	6688
165	2056	4695
165	2310	7188
165	2712	5550
165	3547	9498
165	337	3233
165	1726	9243
165	774	5308
165	1170	8977
165	977	3988
166	1385	2956
166	1836	8684
166	1934	6692
166	2394	1960
166	3112	7190
166	3191	4706
166	3587	3479
167	3341	6345
167	171	7650
167	1542	4287
167	1359	5948
167	3032	8724
167	1472	3249
167	212	6265
167	1560	9616
167	2615	3525
168	4013	1770
168	467	8908
168	2576	3329
168	3045	5164
168	1413	4199
168	2832	835
168	593	1329
168	1450	8457
169	1532	6431
169	1697	6007
169	2932	7351
169	2758	3218
169	844	7380
169	1232	8239
169	2659	2918
170	1911	7816
170	2805	5024
170	1115	10665
170	610	11003
170	208	2174
170	1810	6146
170	2336	8882
170	1098	11166
170	2514	1946
171	2490	7404
171	3653	7572
171	1792	7160
171	809	4199
171	680	3569
171	624	3740
172	1163	2077
172	1556	5292
172	1713	4981
172	2744	3797
172	657	3181
172	1228	2497
172	702	6879
172	821	3094
173	798	3808
173	977	7475
173	1559	7244
173	1740	5404
173	2270	7041
173	3129	4526
173	3774	6269
173	4368	7450
174	1999	2324
174	2417	5704
174	2741	5393
174	581	6439
174	2775	7462
175	512	4780
175	782	8085
175	1552	10819
175	2759	7070
175	3644	9333
175	1822	4713
175	1247	3854
176	901	7182
176	1067	6452
176	2372	5466
176	2501	6616
176	4890	6780
176	1697	9786
177	2626	2694
177	2963	4489
177	3338	9606
177	3584	8897
177	570	8207
177	929	4680
177	2345	8441
177	1627	5718
178	1449	3191
178	4736	8230
178	1243	4629
178	2132	4644
178	558	2782
178	1407	5726
178	271	8385
179	1637	9176
179	3745	4753
179	4553	8788
179	4944	6799
180	1568	3375
180	3041	4209
180	3812	3757
180	1915	4300
180	620	3530
180	1650	4646
181	1866	3109
181	3254	4797
181	3356	7063
181	2961	8925
181	1252	7974
182	2240	2415
182	3433	4913
182	4906	1502
182	582	4143
182	540	697
182	2459	2387
182	915	5970
183	2454	1297
183	2594	3273
183	3085	5875
183	3190	4633
183	784	5308
183	1294	5273
183	921	4590
183	623	4216
184	236	5617
184	1265	5296
184	1759	4615
184	2053	5293
184	2429	5424
184	3665	2211
184	4781	2730
185	827	6784
185	1582	9696
185	2489	4720
185	4967	3486
185	1970	9285
185	702	7792
185	389	5519
186	2945	2297
186	4326	4115
186	2611	4192
186	1638	3503
186	1225	5721
186	349	2528
187	188	9104
187	1127	2316
187	4803	5534
187	2326	5601
187	1498	7206
187	252	7155
187	321	4802
187	2535	9471
187	1235	4445
188	778	3332
188	1237	7452
188	2402	1215
188	3242	4506
188	3670	6444
188	953	7406
188	2974	9354
189	2684	1511
189	563	4466
189	2137	1434
189	2655	6292
189	2734	10811
189	2616	5876
190	694	5962
190	2100	2460
190	4611	2177
190	4679	3770
190	2359	5182
190	1014	6124
190	262	6198
190	983	4072
191	1401	5376
191	3954	10357
191	2413	6207
191	627	9079
191	499	5777
191	2352	8530
191	1798	9498
192	1285	10445
192	3927	11298
192	816	9354
192	2065	2432
192	961	4758
192	2019	3947
192	1449	3347
193	828	3482
193	1758	7277
193	1818	5245
193	331	7209
193	2013	4256
193	396	4355
194	2304	7429
194	508	1073
194	475	2886
194	774	5411
195	2458	4699
195	3007	9294
195	2091	5747
195	1613	5072
195	1583	5905
195	1021	9106
196	1403	559
196	1643	3988
196	2248	2632
196	2603	2748
196	3757	3644
196	4457	6495
197	4045	8875
197	2393	4911
197	1943	6085
197	423	1652
197	2798	2850
197	432	4384
197	1424	9856
198	567	5815
198	260	3972
198	1309	6721
198	830	4834
198	1514	2422
198	2619	8947
199	1996	997
199	2636	1783
199	2597	4138
199	890	4349
199	1343	3166
199	1718	8279
199	544	6045
199	703	3321
200	2025	7671
200	507	7747
200	2888	4523
200	1528	3745
201	1910	6768
201	3990	1868
201	553	9759
201	2279	7279
201	1060	6729
201	1389	9902
201	1074	5686
201	248	7185
202	2650	4620
202	2973	8100
202	373	4814
202	2766	4991
202	2444	5672
203	1028	4587
203	3773	2864
203	3884	9288
203	785	7004
203	2540	6414
203	677	6373
204	776	5257
204	2497	9439
204	900	2366
204	322	8319
204	412	5104
204	1205	6104
